[2026-04-27T07:09:22] STARTUP | condition=system starting
[2026-04-27T07:10:53] SHUTDOWN | condition=manual
[2026-04-27T07:19:28] STARTUP | condition=system starting
[2026-04-27T07:27:33] ANOMALY_DETECTED | 216.180.246.126 | condition=zscore=4.04 | rate=0.03>0.01 | error_surge | rate=0.03 | baseline=0.00
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.79 | global_rate=20.12 | rate=20.12 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.79 | global_rate=20.13 | rate=20.13 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.80 | global_rate=20.15 | rate=20.15 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.80 | global_rate=20.17 | rate=20.17 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.80 | global_rate=20.18 | rate=20.18 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.81 | global_rate=20.20 | rate=20.20 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.81 | global_rate=20.22 | rate=20.22 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.82 | global_rate=20.23 | rate=20.23 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.82 | global_rate=20.25 | rate=20.25 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.82 | global_rate=20.27 | rate=20.27 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.83 | global_rate=20.28 | rate=20.28 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.83 | global_rate=20.30 | rate=20.30 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.84 | global_rate=20.32 | rate=20.32 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.84 | global_rate=20.33 | rate=20.33 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.85 | global_rate=20.35 | rate=20.35 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.85 | global_rate=20.37 | rate=20.37 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.85 | global_rate=20.38 | rate=20.38 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.86 | global_rate=20.40 | rate=20.40 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.86 | global_rate=20.42 | rate=20.42 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.87 | global_rate=20.43 | rate=20.43 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.87 | global_rate=20.45 | rate=20.45 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.87 | global_rate=20.47 | rate=20.47 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.88 | global_rate=20.48 | rate=20.48 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.88 | global_rate=20.50 | rate=20.50 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.89 | global_rate=20.52 | rate=20.52 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.89 | global_rate=20.53 | rate=20.53 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.89 | global_rate=20.55 | rate=20.55 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.90 | global_rate=20.57 | rate=20.57 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.90 | global_rate=20.58 | rate=20.58 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.91 | global_rate=20.60 | rate=20.60 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.91 | global_rate=20.62 | rate=20.62 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.92 | global_rate=20.63 | rate=20.63 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.92 | global_rate=20.65 | rate=20.65 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.92 | global_rate=20.67 | rate=20.67 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.93 | global_rate=20.68 | rate=20.68 | baseline=0.75
[2026-04-27T22:49:41] GLOBAL_ANOMALY | condition=global_zscore=4.93 | global_rate=20.70 | rate=20.70 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.94 | global_rate=20.72 | rate=20.72 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.94 | global_rate=20.73 | rate=20.73 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.94 | global_rate=20.75 | rate=20.75 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.95 | global_rate=20.77 | rate=20.77 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.95 | global_rate=20.78 | rate=20.78 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.96 | global_rate=20.80 | rate=20.80 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.96 | global_rate=20.82 | rate=20.82 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.96 | global_rate=20.83 | rate=20.83 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.97 | global_rate=20.85 | rate=20.85 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.97 | global_rate=20.87 | rate=20.87 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.98 | global_rate=20.88 | rate=20.88 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.98 | global_rate=20.90 | rate=20.90 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.99 | global_rate=20.92 | rate=20.92 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.99 | global_rate=20.93 | rate=20.93 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=4.99 | global_rate=20.95 | rate=20.95 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.00 | global_rate=20.97 | rate=20.97 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.00 | global_rate=20.98 | rate=20.98 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.01 | global_rate=21.00 | rate=21.00 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.01 | global_rate=21.02 | rate=21.02 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.01 | global_rate=21.03 | rate=21.03 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.02 | global_rate=21.05 | rate=21.05 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.02 | global_rate=21.07 | rate=21.07 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.03 | global_rate=21.08 | rate=21.08 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.03 | global_rate=21.10 | rate=21.10 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.03 | global_rate=21.12 | rate=21.12 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.04 | global_rate=21.13 | rate=21.13 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.04 | global_rate=21.15 | rate=21.15 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.05 | global_rate=21.17 | rate=21.17 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.05 | global_rate=21.18 | rate=21.18 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.06 | global_rate=21.20 | rate=21.20 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.06 | global_rate=21.22 | rate=21.22 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.06 | global_rate=21.23 | rate=21.23 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.07 | global_rate=21.25 | rate=21.25 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.07 | global_rate=21.27 | rate=21.27 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.08 | global_rate=21.28 | rate=21.28 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.08 | global_rate=21.30 | rate=21.30 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.08 | global_rate=21.32 | rate=21.32 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.09 | global_rate=21.33 | rate=21.33 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.09 | global_rate=21.35 | rate=21.35 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.10 | global_rate=21.37 | rate=21.37 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.10 | global_rate=21.38 | rate=21.38 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.10 | global_rate=21.40 | rate=21.40 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.11 | global_rate=21.42 | rate=21.42 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.11 | global_rate=21.43 | rate=21.43 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.12 | global_rate=21.45 | rate=21.45 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.12 | global_rate=21.47 | rate=21.47 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.13 | global_rate=21.48 | rate=21.48 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.13 | global_rate=21.50 | rate=21.50 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.13 | global_rate=21.52 | rate=21.52 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.14 | global_rate=21.53 | rate=21.53 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.14 | global_rate=21.55 | rate=21.55 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.15 | global_rate=21.57 | rate=21.57 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.15 | global_rate=21.58 | rate=21.58 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.15 | global_rate=21.60 | rate=21.60 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.16 | global_rate=21.62 | rate=21.62 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.16 | global_rate=21.63 | rate=21.63 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.17 | global_rate=21.65 | rate=21.65 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.17 | global_rate=21.67 | rate=21.67 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.18 | global_rate=21.68 | rate=21.68 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.18 | global_rate=21.70 | rate=21.70 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.18 | global_rate=21.72 | rate=21.72 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.19 | global_rate=21.73 | rate=21.73 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.19 | global_rate=21.75 | rate=21.75 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.20 | global_rate=21.77 | rate=21.77 | baseline=0.75
[2026-04-27T22:49:42] GLOBAL_ANOMALY | condition=global_zscore=5.20 | global_rate=21.78 | rate=21.78 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.20 | global_rate=21.80 | rate=21.80 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.21 | global_rate=21.82 | rate=21.82 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.21 | global_rate=21.83 | rate=21.83 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.22 | global_rate=21.85 | rate=21.85 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.22 | global_rate=21.87 | rate=21.87 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.22 | global_rate=21.88 | rate=21.88 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.23 | global_rate=21.90 | rate=21.90 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.23 | global_rate=21.92 | rate=21.92 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.24 | global_rate=21.93 | rate=21.93 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.24 | global_rate=21.95 | rate=21.95 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.25 | global_rate=21.97 | rate=21.97 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.25 | global_rate=21.98 | rate=21.98 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.25 | global_rate=22.00 | rate=22.00 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.26 | global_rate=22.02 | rate=22.02 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.26 | global_rate=22.03 | rate=22.03 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.27 | global_rate=22.05 | rate=22.05 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.27 | global_rate=22.07 | rate=22.07 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.27 | global_rate=22.08 | rate=22.08 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.28 | global_rate=22.10 | rate=22.10 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.28 | global_rate=22.12 | rate=22.12 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.29 | global_rate=22.13 | rate=22.13 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.29 | global_rate=22.15 | rate=22.15 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.29 | global_rate=22.17 | rate=22.17 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.30 | global_rate=22.18 | rate=22.18 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.30 | global_rate=22.20 | rate=22.20 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.31 | global_rate=22.22 | rate=22.22 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.31 | global_rate=22.23 | rate=22.23 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.32 | global_rate=22.25 | rate=22.25 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.32 | global_rate=22.27 | rate=22.27 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.32 | global_rate=22.28 | rate=22.28 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.33 | global_rate=22.30 | rate=22.30 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.33 | global_rate=22.32 | rate=22.32 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.34 | global_rate=22.33 | rate=22.33 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.34 | global_rate=22.35 | rate=22.35 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.34 | global_rate=22.37 | rate=22.37 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.35 | global_rate=22.38 | rate=22.38 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.35 | global_rate=22.40 | rate=22.40 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.36 | global_rate=22.42 | rate=22.42 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.36 | global_rate=22.43 | rate=22.43 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.36 | global_rate=22.45 | rate=22.45 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.37 | global_rate=22.47 | rate=22.47 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.37 | global_rate=22.48 | rate=22.48 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.38 | global_rate=22.50 | rate=22.50 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.38 | global_rate=22.52 | rate=22.52 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.39 | global_rate=22.53 | rate=22.53 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.39 | global_rate=22.55 | rate=22.55 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.39 | global_rate=22.57 | rate=22.57 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.40 | global_rate=22.58 | rate=22.58 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.40 | global_rate=22.60 | rate=22.60 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.41 | global_rate=22.62 | rate=22.62 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.41 | global_rate=22.63 | rate=22.63 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.41 | global_rate=22.65 | rate=22.65 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.42 | global_rate=22.67 | rate=22.67 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.42 | global_rate=22.68 | rate=22.68 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.43 | global_rate=22.70 | rate=22.70 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.43 | global_rate=22.72 | rate=22.72 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.43 | global_rate=22.73 | rate=22.73 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.44 | global_rate=22.75 | rate=22.75 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.44 | global_rate=22.77 | rate=22.77 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.45 | global_rate=22.78 | rate=22.78 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.45 | global_rate=22.80 | rate=22.80 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.46 | global_rate=22.82 | rate=22.82 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.46 | global_rate=22.83 | rate=22.83 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.46 | global_rate=22.85 | rate=22.85 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.47 | global_rate=22.87 | rate=22.87 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.47 | global_rate=22.88 | rate=22.88 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.48 | global_rate=22.90 | rate=22.90 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.48 | global_rate=22.92 | rate=22.92 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.48 | global_rate=22.93 | rate=22.93 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.49 | global_rate=22.95 | rate=22.95 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.49 | global_rate=22.97 | rate=22.97 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.50 | global_rate=22.98 | rate=22.98 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.50 | global_rate=23.00 | rate=23.00 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.50 | global_rate=23.02 | rate=23.02 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.51 | global_rate=23.03 | rate=23.03 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.51 | global_rate=23.05 | rate=23.05 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.52 | global_rate=23.07 | rate=23.07 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.52 | global_rate=23.08 | rate=23.08 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.53 | global_rate=23.10 | rate=23.10 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.53 | global_rate=23.12 | rate=23.12 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.53 | global_rate=23.13 | rate=23.13 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.54 | global_rate=23.15 | rate=23.15 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.54 | global_rate=23.17 | rate=23.17 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.55 | global_rate=23.18 | rate=23.18 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.55 | global_rate=23.20 | rate=23.20 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.55 | global_rate=23.22 | rate=23.22 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.56 | global_rate=23.23 | rate=23.23 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.56 | global_rate=23.25 | rate=23.25 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.57 | global_rate=23.27 | rate=23.27 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.57 | global_rate=23.28 | rate=23.28 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.57 | global_rate=23.30 | rate=23.30 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.58 | global_rate=23.32 | rate=23.32 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.58 | global_rate=23.33 | rate=23.33 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.59 | global_rate=23.35 | rate=23.35 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.59 | global_rate=23.37 | rate=23.37 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.60 | global_rate=23.38 | rate=23.38 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.60 | global_rate=23.40 | rate=23.40 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.60 | global_rate=23.42 | rate=23.42 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.61 | global_rate=23.43 | rate=23.43 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.61 | global_rate=23.45 | rate=23.45 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.62 | global_rate=23.47 | rate=23.47 | baseline=0.75
[2026-04-27T22:49:43] GLOBAL_ANOMALY | condition=global_zscore=5.62 | global_rate=23.48 | rate=23.48 | baseline=0.75
